evento_id,evento,evento_exemplo,tipo_evento,local,n_artigos,n_classificados,score_medio,media_sentimento,muito_negativo,negativo,neutro,positivo,muito_positivo,n/a,n_positivas,n_negativas,share_positivo,share_negativo,proporcao_positivas,proporcao_negativas,ambiguidade_baixa,ambiguidade_media,ambiguidade_alta,proporcao_ambiguidade_alta,confianca_evento_media,peso_positivo,peso_negativo,titulos_exemplo
comite-seguranca-escolar-claudio-castro-2023,comite_seguranca_escolar_claudio_castro_2023,comite_seguranca_escolar_claudio_castro_2023,anuncio,"Palácio Guanabara, Rio de Janeiro",4,4,1.0,1.0,0,0,0,4,0,0,4,0,1.0,0.0,1.0,0.0,0,0,0,0.0,0.95,4,0,Governador Cláudio Castro anuncia comitê permanente para garantir segurança nas escolas | Governador Cláudio Castro anuncia comitê permanente para garantir segurança nas escolas | Governador Cláudio Castro anuncia comitê permanente para garantir segurança nas escolas | Governador Cláudio Castro anuncia comitê permanente para garantir segurança nas escolas
inauguracao-base-seguranca-presente-rio-das-ostras-2025,inauguracao_base_seguranca_presente_rio_das_ostras_2025,inauguracao_base_seguranca_presente_rio_das_ostras_2025,inauguracao,"Praça do Artesão, Rio das Ostras, RJ",3,3,1.0,1.0,0,0,0,3,0,0,3,0,1.0,0.0,1.0,0.0,0,0,0,0.0,0.9667,3,0,Município vai receber base do Segurança Presente - PMRO - Rio das Ostras | Rio das Ostras inaugura Base de Segurança e áreas revitalizadas - PMRO - Rio das Ostras | Base do programa ‘Segurança Presente’ é inaugurada em Rio das Ostras
inauguracao-bases-seguranca-presente-2026,inauguracao_bases_seguranca_presente_2026,inauguracao_bases_seguranca_presente_2026,inauguração,"Barra Olímpica e Freguesia, Jacarepaguá, Rio de Janeiro",3,3,1.0,1.0,0,0,0,3,0,0,3,0,1.0,0.0,1.0,0.0,0,0,0,0.0,0.95,3,0,Segurança Presente inaugura bases na Barra Olímpica e na Freguesia nesta terça-feira | Segurança Presente inaugura nesta terça (03) duas novas bases na Barra e em Jacarepaguá | Governo amplia ‘Segurança Presente’ na Zona Sudoeste do Rio; confira bairros onde serão as novas bases
show-shakira-copacabana-2026,show_shakira_copacabana_2026,show_shakira_copacabana_2026,show,"Praia de Copacabana, Rio de Janeiro",8,8,0.625,0.625,0,0,0,5,0,3,5,0,0.625,0.0,0.625,0.0,0,0,0,0.0,0.975,5,0,"Todo mundo no Rio: show de Shakira terá reforço no policiamento, com quase 8 mil agentes em ação conjunta entre estado e município | Show de Shakira terá 8 mil agentes e esquema reforçado | Show de Shakira: as 18 ruas de Copacabana que darão acesso à praia | Estado aponta queda de mais de 50% nas ocorrências em show de Shakira na comparação com Gaga | Show de Shakira registra queda de 52% no número de ocorrências de segurança em comparação à última edição do evento"
expansao-seguranca-presente-2019,expansao_seguranca_presente_2019,expansao_seguranca_presente_2019,expansao,"Bangu, Barra da Tijuca, Botafogo, Laranjeiras, Vila Isabel, Duque de Caxias e Nova Iguaçu, Rio de Janeiro",5,5,0.6,0.6,0,1,0,4,0,0,4,1,0.8,0.2,0.8,0.2,0,0,0,0.0,0.94,4,1,"Programa Segurança Presente cresce custeado por comerciantes | ‘Sou situação, mas posso virar oposição’, diz Witzel a Paulo Guedes | Segurança Presente chega a novas áreas a partir de agosto | Segurança Presente será expandido para 5 bairros do Rio | Segurança Presente diminui número de PMs em unidades para expandir áreas"
concurso-seguranca-presente-rj-2025,concurso_seguranca_presente_rj_2025,concurso_seguranca_presente_rj_2025,concurso,Rio de Janeiro,5,5,0.6,0.6,0,0,2,3,0,0,3,0,0.6,0.0,0.6,0.0,0,0,0,0.0,0.95,3,0,"Concurso Segurança Presente RJ é anunciado com 2.212 vagas - Folha Dirigida | Concurso Segurança Presente RJ: cargo, salários, requisitos e como participar - Direção Concursos | Concurso Segurança Presente RJ: sai edital com 2.212 vagas - Folha Dirigida | Concurso Segurança Presente RJ: veja divisão de vagas pelo estado - Folha Dirigida | Concurso Segurança Presente RJ: veja o que faz o agente civil - Folha Dirigida"
show-lady-gaga-copacabana-2025,show_lady_gaga_copacabana_2025,show_lady_gaga_copacabana_2025,show,"Praia de Copacabana, Rio de Janeiro",5,5,0.6,0.6,0,0,1,3,0,1,3,0,0.6,0.0,0.6,0.0,0,0,0,0.0,0.97,3,0,"Lady Gaga: veja o que não pode levar para o show em Copacabana | Tudo que você precisa saber sobre o show da Lady Gaga | Show de Lady Gaga: Copacabana recebe esquema especial com policiamento, saúde e transporte | Com reforço do ‘Segurança Presente’, fãs e moradores aprovam esquema no show de Lady Gaga em Copacabana | Lady Gaga: PM conduz 47 pessoas à delegacia e apreende 251 objetos cortantes"
inauguracao-seguranca-presente-iguaba-grande-2026,inauguracao_seguranca_presente_iguaba_grande_2026,inauguracao_seguranca_presente_iguaba_grande_2026,inauguração,"Iguaba Grande, Praça da Estação",3,3,0.3333,0.3333,0,1,0,2,0,0,2,1,0.6667,0.3333,0.6667,0.3333,0,0,0,0.0,0.9667,2,1,Iguaba Grande inaugura nova sede do Segurança Presente na próxima quinta-feira (05) e reforça a proteção da comunidade - Prefeitura de Iguaba Grande | Iguaba Grande inaugura nova sede do Segurança Presente e reforça a proteção da comunidade - Prefeitura de Iguaba Grande | Castro volta a dizer que não pagará recomposição e oposição reage na Alerj
inscricoes-vestibular-cederj-2026,inscricoes_vestibular_cederj_2026,inscricoes_vestibular_cederj_2026,Concurso,Estado do Rio de Janeiro,3,3,0.3333,0.3333,0,0,0,1,0,2,1,0,0.3333,0.0,0.3333,0.0,0,0,0,0.0,0.9333,1,0,Vestibular Cederj 2026 oferece 16 cursos em cidades do Sul do Rio e Costa Verde | Vestibular Cederj abre inscrições para o 1º semestre de 2026 com 7.355 vagas em 16 cursos de graduação semipresencial | Vestibular Cederj abre inscrições para o 1º semestre de 2026 com 7.355 vagas em 16 cursos de graduação semipresencial
concurso-seguranca-presente-2025,concurso_seguranca_presente_2025,concurso_seguranca_presente_2025,concurso,Rio de Janeiro,3,3,0.0,0.0,0,1,0,1,0,1,1,1,0.3333,0.3333,0.3333,0.3333,0,0,0,0.0,0.9333,1,1,"Cláudio Castro anuncia concurso para o Segurança Presente com salários de R$ 3 mil | Carnaval 2025 impulsiona recordes nos setores de bares, restaurantes e hotéis | Concurso Segurança Presente tem requisitos diferentes entre sexos - Folha Dirigida"
transferencia-seguranca-presente-policia-militar,transferencia_seguranca_presente_policia_militar,transferencia_seguranca_presente_policia_militar,transferência,Rio de Janeiro,15,15,-0.1333,-0.1333,2,3,4,5,0,1,5,5,0.3333,0.3333,0.3333,0.3333,0,0,0,0.0,0.95,5,7,"Governador em exercício, Ricardo Couto, transfere Segurança Presente e Barricada Zero para a Polícia Militar | Couto transfere Segurança Presente e Barricada Zero para a PM | Ricardo Couto transfere Segurança Presente e Barricada Zero para a Polícia Militar | Paes chama transferência do Segurança Presente para a PM de ‘golaço’; vídeo | Segurança Presente está nas mãos de quem deveria estar, afirma secretário nomeado por Castro"
transferencia-seguranca-presente,transferencia_seguranca_presente,transferencia_seguranca_presente,transferencia,Rio de Janeiro,4,4,-0.25,-0.25,0,2,1,1,0,0,1,2,0.25,0.5,0.25,0.5,0,0,0,0.0,0.9625,1,2,"Victor dos Santos, secretário nomeado por Castro, diz que o Segurança Presente agora ‘está nas mãos de quem deveria estar’ | Ricardo Couto transfere Segurança Presente e Barricada Zero para a Polícia Militar | Eduardo Paes capitaliza medidas de Ricardo Couto enquanto Cláudio Castro critica | Eduardo Paes capitaliza medidas de Ricardo Couto enquanto Cláudio Castro critica"
inauguracao-base-seguranca-presente-iguaba-grande-2026,inauguracao_base_seguranca_presente_iguaba_grande_2026,inauguracao_base_seguranca_presente_iguaba_grande_2026,inauguração,"Iguaba Grande, Rio de Janeiro",4,4,-0.5,-0.5,0,3,0,1,0,0,1,3,0.25,0.75,0.25,0.75,0,0,0,0.0,0.95,1,3,"Douglas Ruas percorre interior ao lado de Cláudio Castro de olho na disputa pelo governo; vídeo | Castro afirma que não dará reajuste aos servidores estaduais: ‘não cedi até agora e não vou ceder’, afirmou em evento na Região dos Lagos | Castro nega recomposição salarial a servidores e diz que não vai ceder: ‘Não vou quebrar o estado por causa disso’ | Castro nega recomposição salarial a servidores e diz que não vai ceder: ‘Não vou quebrar o estado por causa disso’"
desaparecimento-jose-carlos-simonin,desaparecimento_jose_carlos_simonin,desaparecimento_jose_carlos_simonin,desaparecimento,"Copacabana, Rio de Janeiro",3,3,-1.0,-1.0,0,3,0,0,0,0,0,3,0.0,1.0,0.0,1.0,0,0,0,0.0,0.95,0,3,"Pai de acusado de estupro coletivo em Copacabana, José Carlos Simonin está desaparecido, diz família | Pai de acusado de estupro coletivo em Copacabana, José Carlos Simonin está desaparecido, diz família | 'Meu marido sumiu': Ex-subsecretário e pai de acusado em estupro coletivo em Copacabana é dado como desaparecido pela família"
